id,item_id,dept_id,cat_id,store_id,state_id,d,sales,date,wm_yr_wk,weekday,month,quarter,day_of_year,week_of_year,year,weekday_sin,weekday_cos,month_sin,month_cos,sales_lag_7,sales_lag_14,sales_lag_28,sales_lag_35,sales_lag_42,sales_rolling_mean_7,sales_rolling_std_7,sales_rolling_mean_14,sales_rolling_std_14,sales_rolling_mean_28,sales_rolling_std_28
SYNTH_000_X_X_validation,0,0,0,0,0,d_774,0,2013-03-12,2013_11,1,3,1,71,11,2013,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.0,8.0,0.0,0.0,9.0,0.0,0.0,1.1428571428571428,2.905092156810247,2.0,3.527668414752787
SYNTH_000_X_X_validation,0,0,0,0,0,d_775,0,2013-03-13,2013_11,2,3,1,72,11,2013,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,2.138089935299389,2.0,3.527668414752787
SYNTH_000_X_X_validation,0,0,0,0,0,d_776,0,2013-03-14,2013_11,3,3,1,73,11,2013,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.527668414752787
SYNTH_000_X_X_validation,0,0,0,0,0,d_777,0,2013-03-15,2013_11,4,3,1,74,11,2013,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.527668414752787
SYNTH_000_X_X_validation,0,0,0,0,0,d_778,0,2013-03-16,2013_11,5,3,1,75,11,2013,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.527668414752787
SYNTH_000_X_X_validation,0,0,0,0,0,d_779,0,2013-03-17,2013_11,6,3,1,76,11,2013,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.527668414752787
SYNTH_000_X_X_validation,0,0,0,0,0,d_780,0,2013-03-18,2013_12,0,3,1,77,12,2013,0.0,1.0,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.527668414752787
SYNTH_000_X_X_validation,0,0,0,0,0,d_781,0,2013-03-19,2013_12,1,3,1,78,12,2013,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.527668414752787
SYNTH_000_X_X_validation,0,0,0,0,0,d_782,0,2013-03-20,2013_12,2,3,1,79,12,2013,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.527668414752787
SYNTH_000_X_X_validation,0,0,0,0,0,d_783,0,2013-03-21,2013_12,3,3,1,80,12,2013,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.527668414752787
SYNTH_000_X_X_validation,0,0,0,0,0,d_784,0,2013-03-22,2013_12,4,3,1,81,12,2013,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7142857142857142,3.342843576149379
SYNTH_000_X_X_validation,0,0,0,0,0,d_785,0,2013-03-23,2013_12,5,3,1,82,12,2013,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,3.120168222299838
SYNTH_000_X_X_validation,0,0,0,0,0,d_786,0,2013-03-24,2013_12,6,3,1,83,12,2013,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,2.850786580399193
SYNTH_000_X_X_validation,0,0,0,0,0,d_787,0,2013-03-25,2013_13,0,3,1,84,13,2013,0.0,1.0,1.0,6.123233995736766e-17,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,2.519763153394848
SYNTH_000_X_X_validation,0,0,0,0,0,d_788,0,2013-03-26,2013_13,1,3,1,85,13,2013,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,2.0981221132518484
SYNTH_000_X_X_validation,0,0,0,0,0,d_789,0,2013-03-27,2013_13,2,3,1,86,13,2013,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,1.5118578920369097
SYNTH_000_X_X_validation,0,0,0,0,0,d_790,0,2013-03-28,2013_13,3,3,1,87,13,2013,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_791,0,2013-03-29,2013_13,4,3,1,88,13,2013,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_792,0,2013-03-30,2013_13,5,3,1,89,13,2013,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_793,0,2013-03-31,2013_13,6,3,1,90,13,2013,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_794,0,2013-04-01,2013_14,0,4,2,91,14,2013,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_795,0,2013-04-02,2013_14,1,4,2,92,14,2013,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_796,0,2013-04-03,2013_14,2,4,2,93,14,2013,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_797,0,2013-04-04,2013_14,3,4,2,94,14,2013,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_798,0,2013-04-05,2013_14,4,4,2,95,14,2013,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_799,0,2013-04-06,2013_14,5,4,2,96,14,2013,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_800,0,2013-04-07,2013_14,6,4,2,97,14,2013,-2.4492935982947064e-16,1.0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_801,0,2013-04-08,2013_15,0,4,2,98,15,2013,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_802,0,2013-04-09,2013_15,1,4,2,99,15,2013,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_803,0,2013-04-10,2013_15,2,4,2,100,15,2013,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_804,0,2013-04-11,2013_15,3,4,2,101,15,2013,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_805,0,2013-04-12,2013_15,4,4,2,102,15,2013,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_806,0,2013-04-13,2013_15,5,4,2,103,15,2013,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_807,0,2013-04-14,2013_15,6,4,2,104,15,2013,-2.4492935982947064e-16,1.0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_808,0,2013-04-15,2013_16,0,4,2,105,16,2013,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_809,0,2013-04-16,2013_16,1,4,2,106,16,2013,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_810,0,2013-04-17,2013_16,2,4,2,107,16,2013,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_811,0,2013-04-18,2013_16,3,4,2,108,16,2013,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_812,0,2013-04-19,2013_16,4,4,2,109,16,2013,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_813,0,2013-04-20,2013_16,5,4,2,110,16,2013,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_814,0,2013-04-21,2013_16,6,4,2,111,16,2013,-2.4492935982947064e-16,1.0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_815,0,2013-04-22,2013_17,0,4,2,112,17,2013,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_816,0,2013-04-23,2013_17,1,4,2,113,17,2013,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_817,0,2013-04-24,2013_17,2,4,2,114,17,2013,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_818,0,2013-04-25,2013_17,3,4,2,115,17,2013,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_819,0,2013-04-26,2013_17,4,4,2,116,17,2013,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_820,0,2013-04-27,2013_17,5,4,2,117,17,2013,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_821,0,2013-04-28,2013_17,6,4,2,118,17,2013,-2.4492935982947064e-16,1.0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_822,0,2013-04-29,2013_18,0,4,2,119,18,2013,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_823,0,2013-04-30,2013_18,1,4,2,120,18,2013,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_824,0,2013-05-01,2013_18,2,5,2,121,18,2013,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_825,0,2013-05-02,2013_18,3,5,2,122,18,2013,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_826,0,2013-05-03,2013_18,4,5,2,123,18,2013,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_827,0,2013-05-04,2013_18,5,5,2,124,18,2013,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_828,15,2013-05-05,2013_18,6,5,2,125,18,2013,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,2.142857142857143,5.669467095138385,1.0714285714285714,4.008918628686362,0.5357142857142857,2.834733547569204
SYNTH_000_X_X_validation,0,0,0,0,0,d_829,15,2013-05-06,2013_19,0,5,2,126,19,2013,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,4.285714285714286,7.319250547113983,2.142857142857143,5.447047794019219,1.0714285714285714,3.9339789623472154
SYNTH_000_X_X_validation,0,0,0,0,0,d_830,16,2013-05-07,2013_19,1,5,2,127,19,2013,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,6.571428571428571,8.202786982831755,3.2857142857142856,6.533094112387992,1.6428571428571428,4.832101649303991
SYNTH_000_X_X_validation,0,0,0,0,0,d_831,16,2013-05-08,2013_19,2,5,2,128,19,2013,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,8.857142857142858,8.295150620062524,4.428571428571429,7.271803138088988,2.2142857142857144,5.526750722167008
SYNTH_000_X_X_validation,0,0,0,0,0,d_832,16,2013-05-09,2013_19,3,5,2,129,19,2013,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,11.142857142857142,7.625146368618575,5.571428571428571,7.762972128233891,2.7857142857142856,6.087979308727326
SYNTH_000_X_X_validation,0,0,0,0,0,d_833,15,2013-05-10,2013_19,4,5,2,130,19,2013,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,13.285714285714286,5.879747322073331,6.642857142857143,7.967309582162724,3.3214285714285716,6.481046848616992
SYNTH_000_X_X_validation,0,0,0,0,0,d_834,15,2013-05-11,2013_19,5,5,2,131,19,2013,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,15.428571428571429,0.534522483824821,7.714285714285714,8.01372449113271,3.857142857142857,6.808025143109149
SYNTH_000_X_X_validation,0,0,0,0,0,d_835,0,2013-05-12,2013_19,6,5,2,132,19,2013,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,15.0,0.0,0.0,0.0,0.0,13.285714285714286,5.879747322073332,7.714285714285714,8.01372449113271,3.857142857142857,6.808025143109149
SYNTH_000_X_X_validation,0,0,0,0,0,d_836,0,2013-05-13,2013_20,0,5,2,133,20,2013,0.0,1.0,0.49999999999999994,-0.8660254037844387,15.0,0.0,0.0,0.0,0.0,11.142857142857142,7.625146368618576,7.714285714285714,8.01372449113271,3.857142857142857,6.808025143109149
SYNTH_000_X_X_validation,0,0,0,0,0,d_837,0,2013-05-14,2013_20,1,5,2,134,20,2013,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,16.0,0.0,0.0,0.0,0.0,8.857142857142858,8.295150620062525,7.714285714285714,8.01372449113271,3.857142857142857,6.808025143109149
SYNTH_000_X_X_validation,0,0,0,0,0,d_838,0,2013-05-15,2013_20,2,5,2,135,20,2013,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,16.0,0.0,0.0,0.0,0.0,6.571428571428571,8.202786982831759,7.714285714285714,8.01372449113271,3.857142857142857,6.808025143109149
SYNTH_000_X_X_validation,0,0,0,0,0,d_839,0,2013-05-16,2013_20,3,5,2,136,20,2013,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,16.0,0.0,0.0,0.0,0.0,4.285714285714286,7.319250547113987,7.714285714285714,8.01372449113271,3.857142857142857,6.808025143109149
SYNTH_000_X_X_validation,0,0,0,0,0,d_840,0,2013-05-17,2013_20,4,5,2,137,20,2013,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,15.0,0.0,0.0,0.0,0.0,2.142857142857143,5.669467095138391,7.714285714285714,8.01372449113271,3.857142857142857,6.808025143109149
SYNTH_000_X_X_validation,0,0,0,0,0,d_841,0,2013-05-18,2013_20,5,5,2,138,20,2013,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,15.0,0.0,0.0,0.0,0.0,0.0,0.0,7.714285714285714,8.01372449113271,3.857142857142857,6.808025143109149
SYNTH_000_X_X_validation,0,0,0,0,0,d_842,0,2013-05-19,2013_20,6,5,2,139,20,2013,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0.0,15.0,0.0,0.0,0.0,0.0,0.0,6.642857142857143,7.967309582162724,3.857142857142857,6.808025143109149
SYNTH_000_X_X_validation,0,0,0,0,0,d_843,0,2013-05-20,2013_21,0,5,2,140,21,2013,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.0,15.0,0.0,0.0,0.0,0.0,0.0,5.571428571428571,7.7629721282338915,3.857142857142857,6.808025143109149
SYNTH_000_X_X_validation,0,0,0,0,0,d_844,0,2013-05-21,2013_21,1,5,2,141,21,2013,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.428571428571429,7.2718031380889885,3.857142857142857,6.808025143109149
SYNTH_000_X_X_validation,0,0,0,0,0,d_845,0,2013-05-22,2013_21,2,5,2,142,21,2013,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,6.533094112387993,3.857142857142857,6.808025143109149
SYNTH_000_X_X_validation,0,0,0,0,0,d_846,0,2013-05-23,2013_21,3,5,2,143,21,2013,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.142857142857143,5.447047794019221,3.857142857142857,6.808025143109149
SYNTH_000_X_X_validation,0,0,0,0,0,d_847,0,2013-05-24,2013_21,4,5,2,144,21,2013,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0714285714285714,4.008918628686365,3.857142857142857,6.808025143109149
SYNTH_000_X_X_validation,0,0,0,0,0,d_848,0,2013-05-25,2013_21,5,5,2,145,21,2013,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.857142857142857,6.808025143109149
SYNTH_000_X_X_validation,0,0,0,0,0,d_849,0,2013-05-26,2013_21,6,5,2,146,21,2013,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.857142857142857,6.808025143109149
SYNTH_000_X_X_validation,0,0,0,0,0,d_850,0,2013-05-27,2013_22,0,5,2,147,22,2013,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.857142857142857,6.808025143109149
SYNTH_000_X_X_validation,0,0,0,0,0,d_851,0,2013-05-28,2013_22,1,5,2,148,22,2013,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.857142857142857,6.808025143109149
SYNTH_000_X_X_validation,0,0,0,0,0,d_852,0,2013-05-29,2013_22,2,5,2,149,22,2013,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.857142857142857,6.808025143109149
SYNTH_000_X_X_validation,0,0,0,0,0,d_853,0,2013-05-30,2013_22,3,5,2,150,22,2013,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.857142857142857,6.808025143109149
SYNTH_000_X_X_validation,0,0,0,0,0,d_854,0,2013-05-31,2013_22,4,5,2,151,22,2013,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.857142857142857,6.808025143109149
SYNTH_000_X_X_validation,0,0,0,0,0,d_855,0,2013-06-01,2013_22,5,6,2,152,22,2013,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.857142857142857,6.808025143109149
SYNTH_000_X_X_validation,0,0,0,0,0,d_856,0,2013-06-02,2013_22,6,6,2,153,22,2013,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3214285714285716,6.481046848616992
SYNTH_000_X_X_validation,0,0,0,0,0,d_857,0,2013-06-03,2013_23,0,6,2,154,23,2013,0.0,1.0,1.2246467991473532e-16,-1.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7857142857142856,6.087979308727326
SYNTH_000_X_X_validation,0,0,0,0,0,d_858,0,2013-06-04,2013_23,1,6,2,155,23,2013,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2142857142857144,5.526750722167008
SYNTH_000_X_X_validation,0,0,0,0,0,d_859,0,2013-06-05,2013_23,2,6,2,156,23,2013,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6428571428571428,4.832101649303991
SYNTH_000_X_X_validation,0,0,0,0,0,d_860,0,2013-06-06,2013_23,3,6,2,157,23,2013,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0714285714285714,3.9339789623472154
SYNTH_000_X_X_validation,0,0,0,0,0,d_861,0,2013-06-07,2013_23,4,6,2,158,23,2013,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5357142857142857,2.834733547569204
SYNTH_000_X_X_validation,0,0,0,0,0,d_862,0,2013-06-08,2013_23,5,6,2,159,23,2013,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_863,0,2013-06-09,2013_23,6,6,2,160,23,2013,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_864,0,2013-06-10,2013_24,0,6,2,161,24,2013,0.0,1.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_865,0,2013-06-11,2013_24,1,6,2,162,24,2013,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_866,0,2013-06-12,2013_24,2,6,2,163,24,2013,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_867,0,2013-06-13,2013_24,3,6,2,164,24,2013,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_868,0,2013-06-14,2013_24,4,6,2,165,24,2013,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_869,0,2013-06-15,2013_24,5,6,2,166,24,2013,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTH_000_X_X_validation,0,0,0,0,0,d_870,0,2013-06-16,2013_24,6,6,2,167,24,2013,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
